State,County,City,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
New York,Suffolk,Holtsville,4/8/2007,6.125,15,0,14,0.024917,0.027,12,23,3.6375,9,5,,0.1,0.1,0,
New York,Suffolk,Holtsville,4/8/2007,6.125,15,0,14,0.024917,0.027,12,23,3.6375,9,5,,0.095833,0.1,1,1
New York,Suffolk,Holtsville,4/9/2007,5.833333,11,6,10,0.030333,0.034,11,29,3.333333,10,19,14,0.1,0.1,0,
New York,Suffolk,Holtsville,4/9/2007,5.833333,11,6,10,0.030333,0.034,11,29,3.333333,10,19,14,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/9/2007,5.833333,11,6,10,0.030333,0.034,11,29,3.3125,4.6,5,,0.1,0.1,0,
New York,Suffolk,Holtsville,4/9/2007,5.833333,11,6,10,0.030333,0.034,11,29,3.3125,4.6,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/9/2007,5.833333,11,6,10,0.032125,0.035,10,30,3.333333,10,19,14,0.1,0.1,0,
New York,Suffolk,Holtsville,4/9/2007,5.833333,11,6,10,0.032125,0.035,10,30,3.333333,10,19,14,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/9/2007,5.833333,11,6,10,0.032125,0.035,10,30,3.3125,4.6,5,,0.1,0.1,0,
New York,Suffolk,Holtsville,4/9/2007,5.833333,11,6,10,0.032125,0.035,10,30,3.3125,4.6,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/10/2007,10.5,30,23,28,0.026667,0.041,10,35,4.416667,14,5,20,0.054167,0.2,5,
New York,Suffolk,Holtsville,4/10/2007,10.5,30,23,28,0.026667,0.041,10,35,4.416667,14,5,20,0.0625,0.1,0,1
New York,Suffolk,Holtsville,4/10/2007,10.5,30,23,28,0.026667,0.041,10,35,4.375,8.6,5,,0.054167,0.2,5,
New York,Suffolk,Holtsville,4/10/2007,10.5,30,23,28,0.026667,0.041,10,35,4.375,8.6,5,,0.0625,0.1,0,1
New York,Suffolk,Holtsville,4/10/2007,10.5,30,23,28,0.028167,0.042,10,36,4.416667,14,5,20,0.054167,0.2,5,
New York,Suffolk,Holtsville,4/10/2007,10.5,30,23,28,0.028167,0.042,10,36,4.416667,14,5,20,0.0625,0.1,0,1
New York,Suffolk,Holtsville,4/10/2007,10.5,30,23,28,0.028167,0.042,10,36,4.375,8.6,5,,0.054167,0.2,5,
New York,Suffolk,Holtsville,4/10/2007,10.5,30,23,28,0.028167,0.042,10,36,4.375,8.6,5,,0.0625,0.1,0,1
New York,Suffolk,Holtsville,4/11/2007,15.863636,36,5,34,0.036708,0.045,14,38,4.217391,15,4,21,0.191304,1.3,5,
New York,Suffolk,Holtsville,4/11/2007,15.863636,36,5,34,0.036708,0.045,14,38,4.217391,15,4,21,0.204167,0.4,6,5
New York,Suffolk,Holtsville,4/11/2007,15.863636,36,5,34,0.036708,0.045,14,38,3.871429,14,5,,0.191304,1.3,5,
New York,Suffolk,Holtsville,4/11/2007,15.863636,36,5,34,0.036708,0.045,14,38,3.871429,14,5,,0.204167,0.4,6,5
New York,Suffolk,Holtsville,4/11/2007,15.863636,36,5,34,0.037083,0.047,14,40,4.217391,15,4,21,0.191304,1.3,5,
New York,Suffolk,Holtsville,4/11/2007,15.863636,36,5,34,0.037083,0.047,14,40,4.217391,15,4,21,0.204167,0.4,6,5
New York,Suffolk,Holtsville,4/11/2007,15.863636,36,5,34,0.037083,0.047,14,40,3.871429,14,5,,0.191304,1.3,5,
New York,Suffolk,Holtsville,4/11/2007,15.863636,36,5,34,0.037083,0.047,14,40,3.871429,14,5,,0.204167,0.4,6,5
New York,Suffolk,Holtsville,4/12/2007,8.875,12,18,11,0.033917,0.043,3,36,0.541667,3,21,4,0.1,0.1,0,
New York,Suffolk,Holtsville,4/12/2007,8.875,12,18,11,0.033917,0.043,3,36,0.541667,3,21,4,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/12/2007,8.875,12,18,11,0.033917,0.043,3,36,0.5375,2.3,23,,0.1,0.1,0,
New York,Suffolk,Holtsville,4/12/2007,8.875,12,18,11,0.033917,0.043,3,36,0.5375,2.3,23,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/12/2007,8.875,12,18,11,0.036042,0.045,3,38,0.541667,3,21,4,0.1,0.1,0,
New York,Suffolk,Holtsville,4/12/2007,8.875,12,18,11,0.036042,0.045,3,38,0.541667,3,21,4,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/12/2007,8.875,12,18,11,0.036042,0.045,3,38,0.5375,2.3,23,,0.1,0.1,0,
New York,Suffolk,Holtsville,4/12/2007,8.875,12,18,11,0.036042,0.045,3,38,0.5375,2.3,23,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/13/2007,8.26087,22,2,21,0.029542,0.037,23,31,4.086957,8,17,11,0.091304,0.1,0,
New York,Suffolk,Holtsville,4/13/2007,8.26087,22,2,21,0.029542,0.037,23,31,4.086957,8,17,11,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/13/2007,8.26087,22,2,21,0.029542,0.037,23,31,4.1,5.3,23,,0.091304,0.1,0,
New York,Suffolk,Holtsville,4/13/2007,8.26087,22,2,21,0.029542,0.037,23,31,4.1,5.3,23,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/13/2007,8.26087,22,2,21,0.032333,0.039,22,33,4.086957,8,17,11,0.091304,0.1,0,
New York,Suffolk,Holtsville,4/13/2007,8.26087,22,2,21,0.032333,0.039,22,33,4.086957,8,17,11,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/13/2007,8.26087,22,2,21,0.032333,0.039,22,33,4.1,5.3,23,,0.091304,0.1,0,
New York,Suffolk,Holtsville,4/13/2007,8.26087,22,2,21,0.032333,0.039,22,33,4.1,5.3,23,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/14/2007,5.625,16,21,15,0.043,0.048,10,41,1.041667,4,5,6,0.020833,0.1,19,
New York,Suffolk,Holtsville,4/14/2007,5.625,16,21,15,0.043,0.048,10,41,1.041667,4,5,6,0.016667,0.1,0,1
New York,Suffolk,Holtsville,4/14/2007,5.625,16,21,15,0.043,0.048,10,41,1.0125,2.3,2,,0.020833,0.1,19,
New York,Suffolk,Holtsville,4/14/2007,5.625,16,21,15,0.043,0.048,10,41,1.0125,2.3,2,,0.016667,0.1,0,1
New York,Suffolk,Holtsville,4/14/2007,5.625,16,21,15,0.045833,0.051,10,43,1.041667,4,5,6,0.020833,0.1,19,
New York,Suffolk,Holtsville,4/14/2007,5.625,16,21,15,0.045833,0.051,10,43,1.041667,4,5,6,0.016667,0.1,0,1
New York,Suffolk,Holtsville,4/14/2007,5.625,16,21,15,0.045833,0.051,10,43,1.0125,2.3,2,,0.020833,0.1,19,
New York,Suffolk,Holtsville,4/14/2007,5.625,16,21,15,0.045833,0.051,10,43,1.0125,2.3,2,,0.016667,0.1,0,1
New York,Suffolk,Holtsville,4/15/2007,4.333333,15,1,14,0.048583,0.054,17,46,0.25,2,1,3,0.1,0.1,0,
New York,Suffolk,Holtsville,4/15/2007,4.333333,15,1,14,0.048583,0.054,17,46,0.25,2,1,3,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/15/2007,4.333333,15,1,14,0.048583,0.054,17,46,0.2375,1.3,2,,0.1,0.1,0,
New York,Suffolk,Holtsville,4/15/2007,4.333333,15,1,14,0.048583,0.054,17,46,0.2375,1.3,2,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/15/2007,4.333333,15,1,14,0.050792,0.056,16,47,0.25,2,1,3,0.1,0.1,0,
New York,Suffolk,Holtsville,4/15/2007,4.333333,15,1,14,0.050792,0.056,16,47,0.25,2,1,3,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/15/2007,4.333333,15,1,14,0.050792,0.056,16,47,0.2375,1.3,2,,0.1,0.1,0,
New York,Suffolk,Holtsville,4/15/2007,4.333333,15,1,14,0.050792,0.056,16,47,0.2375,1.3,2,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/16/2007,12.375,37,19,35,0.026,0.042,0,36,0.75,4,19,6,0.058333,0.2,19,
New York,Suffolk,Holtsville,4/16/2007,12.375,37,19,35,0.026,0.042,0,36,0.75,4,19,6,0.041667,0.1,0,1
New York,Suffolk,Holtsville,4/16/2007,12.375,37,19,35,0.026,0.042,0,36,0.725,3.6,20,,0.058333,0.2,19,
New York,Suffolk,Holtsville,4/16/2007,12.375,37,19,35,0.026,0.042,0,36,0.725,3.6,20,,0.041667,0.1,0,1
New York,Suffolk,Holtsville,4/16/2007,12.375,37,19,35,0.029125,0.045,0,38,0.75,4,19,6,0.058333,0.2,19,
New York,Suffolk,Holtsville,4/16/2007,12.375,37,19,35,0.029125,0.045,0,38,0.75,4,19,6,0.041667,0.1,0,1
New York,Suffolk,Holtsville,4/16/2007,12.375,37,19,35,0.029125,0.045,0,38,0.725,3.6,20,,0.058333,0.2,19,
New York,Suffolk,Holtsville,4/16/2007,12.375,37,19,35,0.029125,0.045,0,38,0.725,3.6,20,,0.041667,0.1,0,1
New York,Suffolk,Holtsville,4/17/2007,5.347826,9,6,8,0.038125,0.041,7,35,0.26087,1,11,1,0.008696,0.1,18,
New York,Suffolk,Holtsville,4/17/2007,5.347826,9,6,8,0.038125,0.041,7,35,0.26087,1,11,1,0.020833,0.1,0,1
New York,Suffolk,Holtsville,4/17/2007,5.347826,9,6,8,0.038125,0.041,7,35,0.228571,1,14,,0.008696,0.1,18,
New York,Suffolk,Holtsville,4/17/2007,5.347826,9,6,8,0.038125,0.041,7,35,0.228571,1,14,,0.020833,0.1,0,1
New York,Suffolk,Holtsville,4/17/2007,5.347826,9,6,8,0.039708,0.043,9,36,0.26087,1,11,1,0.008696,0.1,18,
New York,Suffolk,Holtsville,4/17/2007,5.347826,9,6,8,0.039708,0.043,9,36,0.26087,1,11,1,0.020833,0.1,0,1
New York,Suffolk,Holtsville,4/17/2007,5.347826,9,6,8,0.039708,0.043,9,36,0.228571,1,14,,0.008696,0.1,18,
New York,Suffolk,Holtsville,4/17/2007,5.347826,9,6,8,0.039708,0.043,9,36,0.228571,1,14,,0.020833,0.1,0,1
New York,Suffolk,Holtsville,4/18/2007,7.375,11,6,10,0.032792,0.035,0,30,0,0,0,0,0.083333,0.1,4,
New York,Suffolk,Holtsville,4/18/2007,7.375,11,6,10,0.032792,0.035,0,30,0,0,0,0,0.070833,0.1,7,1
New York,Suffolk,Holtsville,4/18/2007,7.375,11,6,10,0.032792,0.035,0,30,0,0,2,,0.083333,0.1,4,
New York,Suffolk,Holtsville,4/18/2007,7.375,11,6,10,0.032792,0.035,0,30,0,0,2,,0.070833,0.1,7,1
New York,Suffolk,Holtsville,4/18/2007,7.375,11,6,10,0.035542,0.038,0,32,0,0,0,0,0.083333,0.1,4,
New York,Suffolk,Holtsville,4/18/2007,7.375,11,6,10,0.035542,0.038,0,32,0,0,0,0,0.070833,0.1,7,1
New York,Suffolk,Holtsville,4/18/2007,7.375,11,6,10,0.035542,0.038,0,32,0,0,2,,0.083333,0.1,4,
New York,Suffolk,Holtsville,4/18/2007,7.375,11,6,10,0.035542,0.038,0,32,0,0,2,,0.070833,0.1,7,1
New York,Suffolk,Holtsville,4/19/2007,7.208333,12,6,11,0.03675,0.042,11,36,0.041667,1,23,1,0.033333,0.1,0,
New York,Suffolk,Holtsville,4/19/2007,7.208333,12,6,11,0.03675,0.042,11,36,0.041667,1,23,1,0.054167,0.1,0,1
New York,Suffolk,Holtsville,4/19/2007,7.208333,12,6,11,0.03675,0.042,11,36,0.0375,0.3,23,,0.033333,0.1,0,
New York,Suffolk,Holtsville,4/19/2007,7.208333,12,6,11,0.03675,0.042,11,36,0.0375,0.3,23,,0.054167,0.1,0,1
New York,Suffolk,Holtsville,4/19/2007,7.208333,12,6,11,0.038958,0.045,13,38,0.041667,1,23,1,0.033333,0.1,0,
New York,Suffolk,Holtsville,4/19/2007,7.208333,12,6,11,0.038958,0.045,13,38,0.041667,1,23,1,0.054167,0.1,0,1
New York,Suffolk,Holtsville,4/19/2007,7.208333,12,6,11,0.038958,0.045,13,38,0.0375,0.3,23,,0.033333,0.1,0,
New York,Suffolk,Holtsville,4/19/2007,7.208333,12,6,11,0.038958,0.045,13,38,0.0375,0.3,23,,0.054167,0.1,0,1
New York,Suffolk,Holtsville,4/20/2007,15.380952,33,23,31,0.028375,0.043,9,36,1.772727,6,5,9,0.095455,0.1,0,
New York,Suffolk,Holtsville,4/20/2007,15.380952,33,23,31,0.028375,0.043,9,36,1.772727,6,5,9,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/20/2007,15.380952,33,23,31,0.028375,0.043,9,36,2.133333,4.6,5,,0.095455,0.1,0,
New York,Suffolk,Holtsville,4/20/2007,15.380952,33,23,31,0.028375,0.043,9,36,2.133333,4.6,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/20/2007,15.380952,33,23,31,0.030292,0.045,9,38,1.772727,6,5,9,0.095455,0.1,0,
New York,Suffolk,Holtsville,4/20/2007,15.380952,33,23,31,0.030292,0.045,9,38,1.772727,6,5,9,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/20/2007,15.380952,33,23,31,0.030292,0.045,9,38,2.133333,4.6,5,,0.095455,0.1,0,
New York,Suffolk,Holtsville,4/20/2007,15.380952,33,23,31,0.030292,0.045,9,38,2.133333,4.6,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/21/2007,21.478261,47,22,44,0.032333,0.056,10,47,3.26087,12,5,17,0.091304,0.4,22,
New York,Suffolk,Holtsville,4/21/2007,21.478261,47,22,44,0.032333,0.056,10,47,3.26087,12,5,17,0.0625,0.1,0,1
New York,Suffolk,Holtsville,4/21/2007,21.478261,47,22,44,0.032333,0.056,10,47,3.057143,10.6,5,,0.091304,0.4,22,
New York,Suffolk,Holtsville,4/21/2007,21.478261,47,22,44,0.032333,0.056,10,47,3.057143,10.6,5,,0.0625,0.1,0,1
New York,Suffolk,Holtsville,4/21/2007,21.478261,47,22,44,0.0345,0.058,10,49,3.26087,12,5,17,0.091304,0.4,22,
New York,Suffolk,Holtsville,4/21/2007,21.478261,47,22,44,0.0345,0.058,10,49,3.26087,12,5,17,0.0625,0.1,0,1
New York,Suffolk,Holtsville,4/21/2007,21.478261,47,22,44,0.0345,0.058,10,49,3.057143,10.6,5,,0.091304,0.4,22,
New York,Suffolk,Holtsville,4/21/2007,21.478261,47,22,44,0.0345,0.058,10,49,3.057143,10.6,5,,0.0625,0.1,0,1
New York,Suffolk,Holtsville,4/22/2007,18.083333,35,0,33,0.03975,0.058,10,49,1.541667,3,3,4,0.125,0.2,0,
New York,Suffolk,Holtsville,4/22/2007,18.083333,35,0,33,0.03975,0.058,10,49,1.541667,3,3,4,0.129167,0.2,0,2
New York,Suffolk,Holtsville,4/22/2007,18.083333,35,0,33,0.03975,0.058,10,49,1.525,2.3,5,,0.125,0.2,0,
New York,Suffolk,Holtsville,4/22/2007,18.083333,35,0,33,0.03975,0.058,10,49,1.525,2.3,5,,0.129167,0.2,0,2
New York,Suffolk,Holtsville,4/22/2007,18.083333,35,0,33,0.040625,0.059,10,50,1.541667,3,3,4,0.125,0.2,0,
New York,Suffolk,Holtsville,4/22/2007,18.083333,35,0,33,0.040625,0.059,10,50,1.541667,3,3,4,0.129167,0.2,0,2
New York,Suffolk,Holtsville,4/22/2007,18.083333,35,0,33,0.040625,0.059,10,50,1.525,2.3,5,,0.125,0.2,0,
New York,Suffolk,Holtsville,4/22/2007,18.083333,35,0,33,0.040625,0.059,10,50,1.525,2.3,5,,0.129167,0.2,0,2
New York,Suffolk,Holtsville,4/23/2007,17.958333,49,5,46,0.052625,0.071,13,87,1.666667,4,5,6,0.158333,0.6,5,
New York,Suffolk,Holtsville,4/23/2007,17.958333,49,5,46,0.052625,0.071,13,87,1.666667,4,5,6,0.170833,0.3,7,3
New York,Suffolk,Holtsville,4/23/2007,17.958333,49,5,46,0.052625,0.071,13,87,1.6375,3.3,8,,0.158333,0.6,5,
New York,Suffolk,Holtsville,4/23/2007,17.958333,49,5,46,0.052625,0.071,13,87,1.6375,3.3,8,,0.170833,0.3,7,3
New York,Suffolk,Holtsville,4/23/2007,17.958333,49,5,46,0.053792,0.073,13,93,1.666667,4,5,6,0.158333,0.6,5,
New York,Suffolk,Holtsville,4/23/2007,17.958333,49,5,46,0.053792,0.073,13,93,1.666667,4,5,6,0.170833,0.3,7,3
New York,Suffolk,Holtsville,4/23/2007,17.958333,49,5,46,0.053792,0.073,13,93,1.6375,3.3,8,,0.158333,0.6,5,
New York,Suffolk,Holtsville,4/23/2007,17.958333,49,5,46,0.053792,0.073,13,93,1.6375,3.3,8,,0.170833,0.3,7,3
New York,Suffolk,Holtsville,4/24/2007,10.727273,40,6,38,0.043042,0.056,8,47,1.043478,6,6,9,0.104348,0.2,6,
New York,Suffolk,Holtsville,4/24/2007,10.727273,40,6,38,0.043042,0.056,8,47,1.043478,6,6,9,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/24/2007,10.727273,40,6,38,0.043042,0.056,8,47,0.742857,3.3,5,,0.104348,0.2,6,
New York,Suffolk,Holtsville,4/24/2007,10.727273,40,6,38,0.043042,0.056,8,47,0.742857,3.3,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/24/2007,10.727273,40,6,38,0.044417,0.058,11,49,1.043478,6,6,9,0.104348,0.2,6,
New York,Suffolk,Holtsville,4/24/2007,10.727273,40,6,38,0.044417,0.058,11,49,1.043478,6,6,9,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/24/2007,10.727273,40,6,38,0.044417,0.058,11,49,0.742857,3.3,5,,0.104348,0.2,6,
New York,Suffolk,Holtsville,4/24/2007,10.727273,40,6,38,0.044417,0.058,11,49,0.742857,3.3,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/25/2007,8.208333,21,5,20,0.035958,0.044,7,37,0.125,1,4,1,0.070833,0.1,3,
New York,Suffolk,Holtsville,4/25/2007,8.208333,21,5,20,0.035958,0.044,7,37,0.125,1,4,1,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/25/2007,8.208333,21,5,20,0.035958,0.044,7,37,0.1125,0.6,5,,0.070833,0.1,3,
New York,Suffolk,Holtsville,4/25/2007,8.208333,21,5,20,0.035958,0.044,7,37,0.1125,0.6,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/25/2007,8.208333,21,5,20,0.038083,0.047,7,40,0.125,1,4,1,0.070833,0.1,3,
New York,Suffolk,Holtsville,4/25/2007,8.208333,21,5,20,0.038083,0.047,7,40,0.125,1,4,1,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/25/2007,8.208333,21,5,20,0.038083,0.047,7,40,0.1125,0.6,5,,0.070833,0.1,3,
New York,Suffolk,Holtsville,4/25/2007,8.208333,21,5,20,0.038083,0.047,7,40,0.1125,0.6,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/26/2007,8.541667,22,5,21,0.035958,0.046,12,39,0.375,3,5,4,0.108333,0.2,5,
New York,Suffolk,Holtsville,4/26/2007,8.541667,22,5,21,0.035958,0.046,12,39,0.375,3,5,4,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/26/2007,8.541667,22,5,21,0.035958,0.046,12,39,0.3625,1.6,5,,0.108333,0.2,5,
New York,Suffolk,Holtsville,4/26/2007,8.541667,22,5,21,0.035958,0.046,12,39,0.3625,1.6,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/26/2007,8.541667,22,5,21,0.038792,0.048,11,41,0.375,3,5,4,0.108333,0.2,5,
New York,Suffolk,Holtsville,4/26/2007,8.541667,22,5,21,0.038792,0.048,11,41,0.375,3,5,4,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/26/2007,8.541667,22,5,21,0.038792,0.048,11,41,0.3625,1.6,5,,0.108333,0.2,5,
New York,Suffolk,Holtsville,4/26/2007,8.541667,22,5,21,0.038792,0.048,11,41,0.3625,1.6,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,4/27/2007,15.173913,29,11,27,0.01625,0.035,0,30,0,0,0,0,0.130435,0.2,10,
New York,Suffolk,Holtsville,4/27/2007,15.173913,29,11,27,0.01625,0.035,0,30,0,0,0,0,0.120833,0.2,17,2
New York,Suffolk,Holtsville,4/27/2007,15.173913,29,11,27,0.01625,0.035,0,30,0,0,2,,0.130435,0.2,10,
New York,Suffolk,Holtsville,4/27/2007,15.173913,29,11,27,0.01625,0.035,0,30,0,0,2,,0.120833,0.2,17,2
New York,Suffolk,Holtsville,4/27/2007,15.173913,29,11,27,0.019708,0.038,0,32,0,0,0,0,0.130435,0.2,10,
New York,Suffolk,Holtsville,4/27/2007,15.173913,29,11,27,0.019708,0.038,0,32,0,0,0,0,0.120833,0.2,17,2
New York,Suffolk,Holtsville,4/27/2007,15.173913,29,11,27,0.019708,0.038,0,32,0,0,2,,0.130435,0.2,10,
New York,Suffolk,Holtsville,4/27/2007,15.173913,29,11,27,0.019708,0.038,0,32,0,0,2,,0.120833,0.2,17,2
New York,Suffolk,Holtsville,4/28/2007,15.625,35,2,33,0.023292,0.035,13,30,2.375,6,8,9,0.145833,0.2,1,
New York,Suffolk,Holtsville,4/28/2007,15.625,35,2,33,0.023292,0.035,13,30,2.375,6,8,9,0.166667,0.2,0,2
New York,Suffolk,Holtsville,4/28/2007,15.625,35,2,33,0.023292,0.035,13,30,2.35,5,8,,0.145833,0.2,1,
New York,Suffolk,Holtsville,4/28/2007,15.625,35,2,33,0.023292,0.035,13,30,2.35,5,8,,0.166667,0.2,0,2
New York,Suffolk,Holtsville,4/28/2007,15.625,35,2,33,0.026917,0.038,13,32,2.375,6,8,9,0.145833,0.2,1,
New York,Suffolk,Holtsville,4/28/2007,15.625,35,2,33,0.026917,0.038,13,32,2.375,6,8,9,0.166667,0.2,0,2
New York,Suffolk,Holtsville,4/28/2007,15.625,35,2,33,0.026917,0.038,13,32,2.35,5,8,,0.145833,0.2,1,
New York,Suffolk,Holtsville,4/28/2007,15.625,35,2,33,0.026917,0.038,13,32,2.35,5,8,,0.166667,0.2,0,2
New York,Suffolk,Holtsville,4/29/2007,4.75,21,23,20,0.022,0.033,9,28,1.083333,4,0,6,0.116667,0.4,23,
New York,Suffolk,Holtsville,4/29/2007,4.75,21,23,20,0.022,0.033,9,28,1.083333,4,0,6,0.104167,0.2,23,2
New York,Suffolk,Holtsville,4/29/2007,4.75,21,23,20,0.022,0.033,9,28,1.05,4,2,,0.116667,0.4,23,
New York,Suffolk,Holtsville,4/29/2007,4.75,21,23,20,0.022,0.033,9,28,1.05,4,2,,0.104167,0.2,23,2
New York,Suffolk,Holtsville,4/29/2007,4.75,21,23,20,0.024917,0.036,9,31,1.083333,4,0,6,0.116667,0.4,23,
New York,Suffolk,Holtsville,4/29/2007,4.75,21,23,20,0.024917,0.036,9,31,1.083333,4,0,6,0.104167,0.2,23,2
New York,Suffolk,Holtsville,4/29/2007,4.75,21,23,20,0.024917,0.036,9,31,1.05,4,2,,0.116667,0.4,23,
New York,Suffolk,Holtsville,4/29/2007,4.75,21,23,20,0.024917,0.036,9,31,1.05,4,2,,0.104167,0.2,23,2
New York,Suffolk,Holtsville,4/30/2007,9.583333,26,4,25,0.038542,0.056,12,47,0.916667,3,11,4,0.041667,0.2,0,
New York,Suffolk,Holtsville,4/30/2007,9.583333,26,4,25,0.038542,0.056,12,47,0.916667,3,11,4,0.083333,0.2,0,2
New York,Suffolk,Holtsville,4/30/2007,9.583333,26,4,25,0.038542,0.056,12,47,0.9125,2,5,,0.041667,0.2,0,
New York,Suffolk,Holtsville,4/30/2007,9.583333,26,4,25,0.038542,0.056,12,47,0.9125,2,5,,0.083333,0.2,0,2
New York,Suffolk,Holtsville,4/30/2007,9.583333,26,4,25,0.040917,0.059,12,50,0.916667,3,11,4,0.041667,0.2,0,
New York,Suffolk,Holtsville,4/30/2007,9.583333,26,4,25,0.040917,0.059,12,50,0.916667,3,11,4,0.083333,0.2,0,2
New York,Suffolk,Holtsville,4/30/2007,9.583333,26,4,25,0.040917,0.059,12,50,0.9125,2,5,,0.041667,0.2,0,
New York,Suffolk,Holtsville,4/30/2007,9.583333,26,4,25,0.040917,0.059,12,50,0.9125,2,5,,0.083333,0.2,0,2
New York,Suffolk,Holtsville,5/1/2007,12.5,32,14,30,0.033917,0.045,20,38,0.863636,5,5,7,0.095652,0.2,4,
New York,Suffolk,Holtsville,5/1/2007,12.5,32,14,30,0.033917,0.045,20,38,0.863636,5,5,7,0.083333,0.1,4,1
New York,Suffolk,Holtsville,5/1/2007,12.5,32,14,30,0.033917,0.045,20,38,0.871429,3,5,,0.095652,0.2,4,
New York,Suffolk,Holtsville,5/1/2007,12.5,32,14,30,0.033917,0.045,20,38,0.871429,3,5,,0.083333,0.1,4,1
New York,Suffolk,Holtsville,5/1/2007,12.5,32,14,30,0.035833,0.047,20,40,0.863636,5,5,7,0.095652,0.2,4,
New York,Suffolk,Holtsville,5/1/2007,12.5,32,14,30,0.035833,0.047,20,40,0.863636,5,5,7,0.083333,0.1,4,1
New York,Suffolk,Holtsville,5/1/2007,12.5,32,14,30,0.035833,0.047,20,40,0.871429,3,5,,0.095652,0.2,4,
New York,Suffolk,Holtsville,5/1/2007,12.5,32,14,30,0.035833,0.047,20,40,0.871429,3,5,,0.083333,0.1,4,1
New York,Suffolk,Holtsville,5/2/2007,11.625,26,23,25,0.019636,0.039,0,33,0.3125,1,19,1,0.1125,0.3,23,
New York,Suffolk,Holtsville,5/2/2007,11.625,26,23,25,0.019636,0.039,0,33,0.3125,1,19,1,0.1,0.1,0,1
New York,Suffolk,Holtsville,5/2/2007,11.625,26,23,25,0.019636,0.039,0,33,0.4,1,23,,0.1125,0.3,23,
New York,Suffolk,Holtsville,5/2/2007,11.625,26,23,25,0.019636,0.039,0,33,0.4,1,23,,0.1,0.1,0,1
New York,Suffolk,Holtsville,5/2/2007,11.625,26,23,25,0.025385,0.042,0,36,0.3125,1,19,1,0.1125,0.3,23,
New York,Suffolk,Holtsville,5/2/2007,11.625,26,23,25,0.025385,0.042,0,36,0.3125,1,19,1,0.1,0.1,0,1
New York,Suffolk,Holtsville,5/2/2007,11.625,26,23,25,0.025385,0.042,0,36,0.4,1,23,,0.1125,0.3,23,
New York,Suffolk,Holtsville,5/2/2007,11.625,26,23,25,0.025385,0.042,0,36,0.4,1,23,,0.1,0.1,0,1
New York,Suffolk,Holtsville,5/3/2007,12.761905,24,0,23,0.0285,0.044,9,37,1.636364,11,5,16,0.095455,0.3,0,
New York,Suffolk,Holtsville,5/3/2007,12.761905,24,0,23,0.0285,0.044,9,37,1.636364,11,5,16,0.116667,0.2,0,2
New York,Suffolk,Holtsville,5/3/2007,12.761905,24,0,23,0.0285,0.044,9,37,1.685714,5,5,,0.095455,0.3,0,
New York,Suffolk,Holtsville,5/3/2007,12.761905,24,0,23,0.0285,0.044,9,37,1.685714,5,5,,0.116667,0.2,0,2
New York,Suffolk,Holtsville,5/3/2007,12.761905,24,0,23,0.03025,0.047,9,40,1.636364,11,5,16,0.095455,0.3,0,
New York,Suffolk,Holtsville,5/3/2007,12.761905,24,0,23,0.03025,0.047,9,40,1.636364,11,5,16,0.116667,0.2,0,2
New York,Suffolk,Holtsville,5/3/2007,12.761905,24,0,23,0.03025,0.047,9,40,1.685714,5,5,,0.095455,0.3,0,
New York,Suffolk,Holtsville,5/3/2007,12.761905,24,0,23,0.03025,0.047,9,40,1.685714,5,5,,0.116667,0.2,0,2
